time,canton,gt_1_car_t,gt_2_com_t,gt_3_cov_t,gt_4_eco_t,gt_5_ene_t,gt_6_gro_t,gt_7_hea_t,gt_8_rea_t,gt_9_res_t,gt_10_war_t,gt_1_car_m1,gt_2_com_m1,gt_3_cov_m1,gt_4_eco_m1,gt_5_ene_m1,gt_6_gro_m1,gt_7_hea_m1,gt_8_rea_m1,gt_9_res_m1,gt_10_war_m1,gt_1_car_m2,gt_2_com_m2,gt_3_cov_m2,gt_4_eco_m2,gt_5_ene_m2,gt_6_gro_m2,gt_7_hea_m2,gt_8_rea_m2,gt_9_res_m2,gt_10_war_m2
2019-02-10,ag,0.10676700164934218,0.23261940150614346,8.808957590170433e-4,0.03325918621849715,0,0.002029206302021403,0,0.006417954815695601,0.046903204801540116,0.017612443778110946,0.27710463733650414,0.5420025762980579,0.011955013872374158,0.2070849344566573,0.005316835116924297,4.011221759809751e-4,0.0275712507431629,0.025420134760206103,0.10678164458411189,0.0728544563924934,0.2369437066088758,0.6430119566653455,0.0019505548949663102,0.12146002508627943,0.004341557669441142,0.0011797711058263972,0,0.023548231272294887,0.1486556537002435,0.06764294576849506
2019-02-17,ag,0.08136310459897972,0.13014186154049412,0,0.05719069922566051,0,0,0,0.0062291914387633774,0.05646721589943945,0.011736157783177376,0.2917946904606651,0.6182472502972652,0.012694337098692034,0.1663649908645341,0.0032561682520808564,0.002029206302021403,0.024916765755053506,0.023036997126436785,0.12117260489213522,0.06962906477795584,0.23533008419316484,0.6649661860879905,2.516845025762981e-4,0.1502694599924596,0.00722019916765755,0.0018994314803804997,0.010617939952437575,0.022572953824811733,0.13132088358530097,0.079645834410381
2019-02-24,ag,0.09277415519159218,0.20701050336900514,0.0025168450257629805,0.05370087874481598,0,0,0.0010853894173602854,0.005285374554102259,0.038309976785006514,0.027936979785969086,0.2990468576195773,0.6039326942132383,0.004388748513674197,0.16501372132478756,7.078626634958383e-4,0.002029206302021403,0.006229191438763377,0.01859319262782402,0.14767138752052547,0.05850433619397198,0.2713686663342411,0.6428231932884133,2.516845025762981e-4,0.20685933920129929,0.00804603894173603,0.0016044887039239003,0.010617939952437575,0.02873922413793104,0.12435911046939586,0.07262876105050924
2019-03-03,ag,0.07808714663802693,0.09553524243625315,0,0.052595922392042,0.004074142885453825,0,0,0.006701099881093935,0.025959458694298172,0.012917980664839995,0.30441748015035863,0.6212045432025367,0.0035865041617122472,0.15965468301383373,0,0.002029206302021403,0.0010853894173602854,0.01873476516052319,0.15090283675896043,0.06305517499870754,0.2673437440067508,0.53112246498877,0.011199960364645264,0.19649576940923985,0.008403902843836703,0.0016044887039239003,0.03553470570749108,0.02957292905271502,0.10978837551667517,0.07537403711937134
2019-03-10,ag,0.0988389398181888,0.22213254723213105,0,0.029999564977813867,0.0010381985731272294,0.0014629161712247324,0.004601107312722949,0.005568519619500594,0.030759441707717567,0.03341932482034845,0.2789161568409344,0.4908424577222883,0.0027370689655172413,0.17180229691714277,0.004074142885453825,5.073015755053508e-4,0.0010853894173602854,0.01982015457788347,0.13246245257912917,0.05699422917851419,0.27710463733650414,0.5420025762980579,0.011955013872374158,0.2070849344566573,0.005316835116924297,4.011221759809751e-4,0.0275712507431629,0.025420134760206103,0.10678164458411189,0.0728544563924934
2019-03-17,ag,0.12186807180392006,0.238114513145726,0,0.03744881238943186,0,0,0.008919069560047564,0.006606718192627824,0.05206273710435423,0.017349816471074808,0.29004101779755287,0.5572137584225129,0.0025168450257629805,0.15059404092108697,0.0051123414585810545,0.0014629161712247324,0.005686496730083234,0.019112291914387635,0.10914568116188211,0.07720832471695187,0.2917946904606651,0.6182472502972652,0.012694337098692034,0.1663649908645341,0.0032561682520808564,0.002029206302021403,0.024916765755053506,0.023036997126436785,0.12117260489213522,0.06962906477795584
2019-03-24,ag,0.13271892140692723,0.10698688730347469,1.8876337693222355e-4,0.08202459325425597,0,0,0,0.006134809750297265,0.013177481456316177,0.023784185493460168,0.3219876970580338,0.6075349286563614,6.292112564407451e-4,0.1334695194454917,0.0051123414585810545,0.0014629161712247324,0.013791524227110585,0.02019768133174792,0.11835913170262159,0.07067136690275552,0.2990468576195773,0.6039326942132383,0.004388748513674197,0.16501372132478756,7.078626634958383e-4,0.002029206302021403,0.006229191438763377,0.01859319262782402,0.14767138752052547,0.05850433619397198
2019-03-31,ag,0.07108463426796056,0.12340930109657815,0,0.038765552043154204,0,0,0,0.006417954815695601,0.02259767283845762,0.035536757483327304,0.37294771968854284,0.591117758290395,1.8876337693222355e-4,0.1626219512195122,0.0020567342944906855,0.0014629161712247324,0.013520176872770514,0.01998532253269917,0.10248952494196252,0.07778282195109343,0.30441748015035863,0.6212045432025367,0.0035865041617122472,0.15965468301383373,0,0.002029206302021403,0.0010853894173602854,0.01873476516052319,0.15090283675896043,0.06305517499870754
2019-04-07,ag,0.08278796363775842,0.10843407319328842,0,0.054640091644673885,0.0015730281411018628,0,0.0024539239001189063,0.006323573127229488,0.02371227563558122,0.016167993589412188,0.35038136243335505,0.5240438383538115,1.8876337693222355e-4,0.1657388489312955,2.5954964328180736e-4,3.657290428061831e-4,0.010069346388228302,0.020551612663495842,0.09552775182605741,0.08502559065294939,0.2789161568409344,0.4908424577222883,0.0027370689655172413,0.17180229691714277,0.004074142885453825,5.073015755053508e-4,0.0010853894173602854,0.01982015457788347,0.13246245257912917,0.05699422917851419
2019-04-14,ag,0.11926191937401712,0.19285325009908838,0,0.03956664539891535,0.007173008323424496,0.0022179696789536266,0,0.0023910027744748316,0.06423348055036522,0.041478700305019905,0.31705853726362626,0.3983588898797728,1.8876337693222355e-4,0.184792440039442,0.0015730281411018628,0,0.004683691290130797,0.02052801724137931,0.07250311420644358,0.07982639068396835,0.29004101779755287,0.5572137584225129,0.0025168450257629805,0.15059404092108697,0.0051123414585810545,0.0014629161712247324,0.005686496730083234,0.019112291914387635,0.10914568116188211,0.07720832471695187
2019-04-21,ag,0.1120889110505926,0.14708861804729817,0.007173008323424496,0.030165308430729964,0,0,0.008588733650416173,0.005946046373365042,0.01524488987033577,0.03356705268055627,0.3063142476314679,0.4514433462148236,4.719084423305589e-5,0.15347843740030742,0.008746036464526359,0.0022179696789536266,0.0024539239001189063,0.016666233154974237,0.11383779938848311,0.09912949775112445,0.3219876970580338,0.6075349286563614,6.292112564407451e-4,0.1334695194454917,0.0051123414585810545,0.0014629161712247324,0.013791524227110585,0.02019768133174792,0.11835913170262159,0.07067136690275552
2019-04-28,ag,0.09564822983391508,0.18473642489100278,1.8876337693222355e-4,0.033480177489051945,0,0,0,0.030233600871977802,0.034193137421437064,0.024030398593806547,0.33190995262935824,0.4792282666138195,0.007173008323424496,0.13406343348510774,0.008746036464526359,0.0022179696789536266,0.01104265755053508,0.01626511097899326,0.10884006426589661,0.10009793594582019,0.37294771968854284,0.591117758290395,1.8876337693222355e-4,0.1626219512195122,0.0020567342944906855,0.0014629161712247324,0.013520176872770514,0.01998532253269917,0.10248952494196252,0.07778282195109343
2019-05-05,ag,0.10534214261056347,0.16625858766019289,0.004341557669441141,0.04824976073779763,0,0,0,0.005568519619500594,0.03381561066757262,0.03662009512485137,0.34769605116796437,0.5517868113357114,0.00736177170035672,0.11687215422986572,0.007566265358699962,0.0022179696789536266,0.0092022146254459,0.04015154330162505,0.11959957675103336,0.10311814997673577,0.35038136243335505,0.5240438383538115,1.8876337693222355e-4,0.1657388489312955,2.5954964328180736e-4,3.657290428061831e-4,0.010069346388228302,0.020551612663495842,0.09552775182605741,0.08502559065294939
2019-05-12,ag,0.13030762149514788,0.12544375082573656,0,0.045653113308778755,0,0.0019112291914387635,0,0.009689853349187474,0.012692089915633314,0.02442433955436075,0.34289476333857544,0.5462969431232659,0.011703329369797861,0.12178690800730838,0.001793252080856124,5.544924197384066e-4,0.008588733650416173,0.04234591755846214,0.09931200809693676,0.10458722147546917,0.31705853726362626,0.3983588898797728,1.8876337693222355e-4,0.184792440039442,0.0015730281411018628,0,0.004683691290130797,0.02052801724137931,0.07250311420644358,0.07982639068396835
2019-05-19,ag,0.11610774423689157,0.1428729026291452,0.01239546175188268,0.045929352396972246,0,0,0,0.005757282996432818,0.01857072079723685,0.034387763015044204,0.3593202217022746,0.5132109178887567,0.006323573127229489,0.1349243786433108,0,0.0019112291914387635,0.0021471834126040434,0.04697848543400713,0.08451206047222695,0.09346659644315775,0.3063142476314679,0.4514433462148236,4.719084423305589e-5,0.15347843740030742,0.008746036464526359,0.0022179696789536266,0.0024539239001189063,0.016666233154974237,0.11383779938848311,0.09912949775112445
2019-05-26,ag,0.12676374132177515,0.13601449993394107,1.8876337693222355e-4,0.0456623212783852,0,0,0.001203366527942925,0.009815695600475625,0.02399991506709699,0.03341932482034845,0.3756695658010817,0.4807593473378253,0.01678421026555688,0.14820227081581164,0,0.0019112291914387635,0,0.028574056183115336,0.07362670573580204,0.10143979734270797,0.33190995262935824,0.4792282666138195,0.007173008323424496,0.13406343348510774,0.008746036464526359,0.0022179696789536266,0.01104265755053508,0.01626511097899326,0.10884006426589661,0.10009793594582019
2019-06-02,ag,0.09914339687775689,0.16745408904743034,0.014534780023781214,0.05581871175429948,0,0,0,0.005568519619500594,0.02950101919483608,0.01285232383808096,0.3995146427064555,0.4458958003038711,0.013669614546175188,0.1493072271685856,0,0.0019112291914387635,0.001203366527942925,0.026654961850971066,0.06371662844686031,0.10138645117096626,0.34769605116796437,0.5517868113357114,0.00736177170035672,0.11687215422986572,0.007566265358699962,0.0022179696789536266,0.0092022146254459,0.04015154330162505,0.11959957675103336,0.10311814997673577
2019-06-09,ag,0.11850686586628822,0.19039932619896946,0.013779726516052318,0.04386676720512746,0.005835934403487912,0,0.014015680737217597,0.00585166468489893,0.06054810033406942,0.030612495476399732,0.37459178781021063,0.4777024293169507,0.027119005152596118,0.1588236637568516,0,4.7780729785969087e-4,0.001203366527942925,0.023563961553705905,0.07524467753807824,0.0867654965620638,0.34289476333857544,0.5462969431232659,0.011703329369797861,0.12178690800730838,0.001793252080856124,5.544924197384066e-4,0.008588733650416173,0.04234591755846214,0.09931200809693676,0.10458722147546917
2019-06-16,ag,0.11706982854512676,0.27548966177830625,0,0.03383928830370349,0,0,0,0.008840418152992469,0.033689768416284474,0.010061908700822004,0.37344094012504314,0.5295861408376272,0.031602135354736424,0.1568301383370552,0.005835934403487912,0,0.015219047265160521,0.02267520065398335,0.11869171479531171,0.08548108488859019,0.3593202217022746,0.5132109178887567,0.006323573127229489,0.1349243786433108,0,0.0019112291914387635,0.0021471834126040434,0.04697848543400713,0.08451206047222695,0.09346659644315775
2019-06-23,ag,0.06587232940815466,0.28467614612234116,0.0075505350772889415,0.04271577100432122,0,0,0,0.0073617717003567175,0.04821555970783081,0.013820762032776714,0.36641102661961567,0.6673467020081914,0.02836169738406659,0.14494034758272673,0.005835934403487912,0,0.014316522369203328,0.022714526357510898,0.12973886671196422,0.061881559220389806,0.3756695658010817,0.4807593473378253,0.01678421026555688,0.14820227081581164,0,0.0019112291914387635,0,0.028574056183115336,0.07362670573580204,0.10143979734270797
2019-06-30,ag,0.09123969161136897,0.2122749042145594,0,0.06143557321423392,0,0,0,0.0025797661514070556,0.035703244436894856,0.028068293439487156,0.32623487303900883,0.7924286563614745,0.024963956599286564,0.13437650445172702,0.005835934403487912,0,0.014015680737217597,0.023445984443123263,0.14982868325689372,0.05770824716951869,0.3995146427064555,0.4458958003038711,0.013669614546175188,0.1493072271685856,0,0.0019112291914387635,0.001203366527942925,0.026654961850971066,0.06371662844686031,0.10138645117096626
2019-07-07,ag,0.11540140385869356,0.18083531510107015,0.003271898533491875,0.04445607725994025,0.0015730281411018628,0,0,0.006134809750297265,0.05278183568314365,0.027395310965207052,0.30380856603122247,0.8200405436649492,0.010995466706302021,0.1489573243235405,0.001458983600871978,0,0.003503920184304399,0.020244872175980973,0.13274559764452748,0.05960408804218581,0.37459178781021063,0.4777024293169507,0.027119005152596118,0.1588236637568516,0,4.7780729785969087e-4,0.001203366527942925,0.023563961553705905,0.07524467753807824,0.0867654965620638
2019-07-14,ag,0.11028652525794945,0.1819678953626635,0,0.056269902265015506,0,0,0,0.00537975624256837,0.020098805277164376,0.02099377035620121,0.3017808820144989,0.7466587808825473,0.010822433610780816,0.15706724355442128,0.0015730281411018628,0,0,0.018286452140309155,0.14512308193194043,0.07179984361267643,0.37344094012504314,0.5295861408376272,0.031602135354736424,0.1568301383370552,0.005835934403487912,0,0.015219047265160521,0.02267520065398335,0.11869171479531171,0.08548108488859019
2019-07-21,ag,0.1085450308772199,0.2409459637997093,0,0.03668455091209652,0,0,0,0.006323573127229488,0.10096144046203498,0.00927402677971359,0.3333957030800506,0.6462471512088783,0.00515953230281411,0.17284049549027,0.0015730281411018628,0,0,0.01593477506936187,0.12063777532416058,0.0799125652690896,0.36641102661961567,0.6673467020081914,0.02836169738406659,0.14494034758272673,0.005835934403487912,0,0.014316522369203328,0.022714526357510898,0.12973886671196422,0.061881559220389806
2019-07-28,ag,0.09989845038548577,0.232178953626635,0,0.03409711145268409,0,0,0,0.005190992865636147,0.0812042070097956,0.01469071498733392,0.35704288289670516,0.6568179003170828,0.003271898533491875,0.15276942374061075,0.0015730281411018628,0,0,0.018483080657946887,0.18276789253156672,0.06468018146099364,0.32623487303900883,0.7924286563614745,0.024963956599286564,0.13437650445172702,0.005835934403487912,0,0.014015680737217597,0.023445984443123263,0.14982868325689372,0.05770824716951869
2019-08-04,ag,0.062121418434275634,0.3169966309948475,0.0018876337693222354,0.03094798584727821,0,0,0,0.005190992865636147,0.03809424721136969,0.017612443778110946,0.3475803574853285,0.7003016415642754,8.179746333729687e-4,0.13816558394478118,3.932570352754657e-4,0,0,0.01842802467300832,0.21545991166978085,0.05180733986455049,0.30380856603122247,0.8200405436649492,0.010995466706302021,0.1489573243235405,0.001458983600871978,0,0.003503920184304399,0.020244872175980973,0.13274559764452748,0.05960408804218581
2019-08-11,ag,0.11342852211269226,0.2455182322631788,0.0012584225128814902,0.037890794930541455,0,0,0,0.006134809750297265,0.03875941339674991,0.0360127694773303,0.29813653101146864,0.8356135222618577,0.0018876337693222354,0.1157971237783127,0,0,0,0.018050497919143874,0.22528459600249134,0.046825628134208756,0.3017808820144989,0.7466587808825473,0.010822433610780816,0.15706724355442128,0.0015730281411018628,0,0,0.018286452140309155,0.14512308193194043,0.07179984361267643
2019-08-18,ag,0.13332783552606345,0.24929349980182325,0,0.07088295003045156,0,0,0.0011325802615933412,0.02151902497027348,0.04864701885510447,0.011555601509590032,0.3025846486517586,0.8549303078345886,0.0031460562822037256,0.11210702995852789,0,0,0,0.018097688763376932,0.1832982277334239,0.07063443493770355,0.3333957030800506,0.6462471512088783,0.00515953230281411,0.17284049549027,0.0015730281411018628,0,0,0.01593477506936187,0.12063777532416058,0.0799125652690896
2019-08-25,ag,0.09577001265774232,0.26892489100277445,0,0.052199979698964644,0,0.002076397146254459,0.0011797711058263972,0.003271898533491875,0.06878177906120832,0.025146564648710127,0.3338523886694028,0.8698531014665083,0.0031460562822037256,0.14824600867144225,0,0,0.0011325802615933412,0.034142575802615927,0.14580173121567297,0.06885349351186476,0.35704288289670516,0.6568179003170828,0.003271898533491875,0.15276942374061075,0.0015730281411018628,0,0,0.018483080657946887,0.18276789253156672,0.06468018146099364
2019-09-01,ag,0.10675482336695948,0.1622316356189721,1.8876337693222355e-4,0.06864541341608421,0,0.0014393207491082045,0.0017696566587395957,0.012238158937772492,0.03412122756355812,0.04827418187457995,0.3580567249050669,0.8429857808164883,0.0017303309552120492,0.1687107211217772,0,0.002076397146254459,0.0023123513674197385,0.03222348147047166,0.1657117731159051,0.0771180465801582,0.3475803574853285,0.7003016415642754,8.179746333729687e-4,0.13816558394478118,3.932570352754657e-4,0,0,0.01842802467300832,0.21545991166978085,0.05180733986455049
2019-09-08,ag,0.07750258908365616,0.2275437640375215,0.0018876337693222354,0.06338766277080132,0,0,0.006182000594530322,0.006795481569560048,0.06088967215899439,0.02698495579796309,0.3642098020789383,0.7418295844893644,5.03369005152596e-4,0.20120104187813578,0,0.003515717895362663,0.004082008026159334,0.03856278487911216,0.16123987882905838,0.09397954040221268,0.29813653101146864,0.8356135222618577,0.0018876337693222354,0.1157971237783127,0,0,0,0.018050497919143874,0.22528459600249134,0.046825628134208756
2019-09-15,ag,0.10190786697863528,0.21621796142158806,0.03146056282203726,0.10318450740987792,0.0013056133571145462,0,0,0.005474137931034483,0.038040314817960476,0.021436953936824692,0.31335938398987384,0.7210236656097239,0.002076397146254459,0.20195379339346306,0,0.003515717895362663,0.00941457342449465,0.027685295283392787,0.17595443349753695,0.10329460269865066,0.3025846486517586,0.8549303078345886,0.0031460562822037256,0.11210702995852789,0,0,0,0.018097688763376932,0.1832982277334239,0.07063443493770355
2019-09-22,ag,0.08399361359364811,0.19738357114546176,0,0.05150938197848091,0,0,0,0.0028314506539833533,0.027469565709755964,0.01032453600785814,0.3101077825936865,0.6732245838287753,0.03353695996829172,0.2482675785215046,0.0013056133571145462,0.0019584200356718194,0.008246600029726518,0.025325753071739992,0.15024665930581507,0.10298273277154527,0.3338523886694028,0.8698531014665083,0.0031460562822037256,0.14824600867144225,0,0,0.0011325802615933412,0.034142575802615927,0.14580173121567297,0.06885349351186476
2019-09-29,ag,0.07919537033485481,0.21323969480776853,0,0.05670267683651866,0,0,0.006512336504161712,0.003083135156559651,0.04799983013419398,0.010931861655379207,0.2900927754976794,0.6817032055093143,0.033395387435592554,0.2352429055131812,0.0013056133571145462,3.5983018727705113e-4,0.0066244147592152205,0.018160609889021007,0.13492985957760034,0.07081499121129091,0.3580567249050669,0.8429857808164883,0.0017303309552120492,0.1687107211217772,0,0.002076397146254459,0.0023123513674197385,0.03222348147047166,0.1657117731159051,0.0771180465801582
2019-10-06,ag,0.09974013271451038,0.2531736358832078,0.006606718192627824,0.0530563208723645,0,0,0.033033590963139126,0.003334819659135949,0.04681331747919144,0.02350514397973427,0.28447249817805226,0.6837271683841987,0.03193247126436782,0.22724348191757782,0.0013056133571145462,0,0.008057836652794293,0.0130875941339675,0.12873212870165904,0.04943959054955281,0.3642098020789383,0.7418295844893644,5.03369005152596e-4,0.20120104187813578,0,0.003515717895362663,0.004082008026159334,0.03856278487911216,0.16123987882905838,0.09397954040221268
2019-10-13,ag,0.08756185033178628,0.13293136477738143,0.028692033293697985,0.052347307212667844,0,0,0.005946046373365042,0.005946046373365042,0.041006596455466844,0.03248371503903221,0.2884060833876721,0.7178513921918351,0.01447185889813714,0.18706450653983356,3.2640333927863656e-4,0,0.03954592746730084,0.010617939952437573,0.1317927920276315,0.050120780127177786,0.31335938398987384,0.7210236656097239,0.002076397146254459,0.20195379339346306,0,0.003515717895362663,0.00941457342449465,0.027685295283392787,0.17595443349753695,0.10329460269865066
2019-10-20,ag,0.06931878332246558,0.15700918219051394,0.028188664288545384,0.036003161161219224,0,0,0.0014157253269916766,0.0031460562822037256,0.025581931940433726,0.010702062761722588,0.28749575677956346,0.6486905882547233,0.03529875148632581,0.17498365041617123,0,0,0.04549197384066588,0.01307186385255648,0.14268713549629128,0.06950185467611023,0.3101077825936865,0.6732245838287753,0.03353695996829172,0.2482675785215046,0.0013056133571145462,0.0019584200356718194,0.008246600029726518,0.025325753071739992,0.15024665930581507,0.10298273277154527
2019-10-27,ag,0.09499060258524798,0.157911051658079,0,0.040063875757663646,0.0010381985731272294,0,0.008753901605231868,0.003271898533491875,0.035703244436894856,0.019697048027710284,0.27641960895247597,0.5964241065530453,0.0634874157748712,0.15558245845538124,0,0,0.042023446789536276,0.013197706103844629,0.1254018034086405,0.06942388719433386,0.2900927754976794,0.6817032055093143,0.033395387435592554,0.2352429055131812,0.0013056133571145462,3.5983018727705113e-4,0.0066244147592152205,0.018160609889021007,0.13492985957760034,0.07081499121129091
2019-11-03,ag,0.10002023320931305,0.08020346148764698,0,0.07584604564832807,0,0,0,0.003397740784780024,0.01044490685691637,0.02051775836219821,0.2768062694181274,0.5111450075967763,0.058532377130400326,0.1416784243496418,0.0010381985731272294,0,0.024374071046373368,0.013197706103844629,0.11399510220259328,0.06875911182339864,0.28447249817805226,0.6837271683841987,0.03193247126436782,0.22724348191757782,0.0013056133571145462,0,0.008057836652794293,0.0130875941339675,0.12873212870165904,0.04943959054955281
2019-11-10,ag,0.08479738023090791,0.15489083762716344,0,0.053618007018357935,0,0,0,0.005065150614347998,0.02222014608459317,0.02286498991883369,0.28622008169997315,0.42835653653058525,0.03536167261196988,0.1649999093703779,0.0010381985731272294,0,0.011656138525564805,0.011302207193816886,0.08198173234811167,0.059037797911389134,0.2884060833876721,0.7178513921918351,0.01447185889813714,0.18706450653983356,3.2640333927863656e-4,0,0.03954592746730084,0.010617939952437573,0.1317927920276315,0.050120780127177786
2019-11-17,ag,0.0679669939779832,0.09501089972255253,2.516845025762981e-4,0.05991625822916968,0,0,0.0013449390606420925,0.004782005548949663,0.04562680482418889,0.02081321408261387,0.29713791185608535,0.43225764632051794,0.007047166072136346,0.17852871871465448,0.0010381985731272294,0,0.009107832936979787,0.012521304003170829,0.07476378036351282,0.06575531199917282,0.28749575677956346,0.6486905882547233,0.03529875148632581,0.17498365041617123,0,0,0.04549197384066588,0.01307186385255648,0.14268713549629128,0.06950185467611023
2019-11-24,ag,0.09647635303594032,0.13846842383405997,0,0.035515138772077376,0,0,0.002099992568370987,0.0030202140309155768,0.024467329143310117,0.012425554464147238,0.2765322580645162,0.3695829617518827,2.516845025762981e-4,0.1993962798352716,2.5954964328180736e-4,0,0.0035334144619500593,0.014062871581450654,0.08721766887492216,0.06912022437057334,0.27641960895247597,0.5964241065530453,0.0634874157748712,0.15558245845538124,0,0,0.042023446789536276,0.013197706103844629,0.1254018034086405,0.06942388719433386
2019-12-01,ag,0.10301609067546315,0.11371944774739068,0,0.06299172007772397,0,0,0,0.0025168450257629805,0.026390917841571826,0.024506410587809543,0.27424578554715967,0.4084210265556877,2.516845025762981e-4,0.168010915431687,0,0,0.0034449316290130795,0.013716805390408244,0.09492550676632125,0.061233198056144356,0.2768062694181274,0.5111450075967763,0.058532377130400326,0.1416784243496418,0.0010381985731272294,0,0.024374071046373368,0.013197706103844629,0.11399510220259328,0.06875911182339864
2019-12-08,ag,0.0920191016838633,0.15604439159730482,0.0011955013872374158,0.04250398770337287,0.020244872175980977,0,0,0.0023910027744748316,0.07818399297888001,0.056940883006772476,0.2886587827471136,0.38592148071079396,2.516845025762981e-4,0.1718276188335605,0,0,0.0034449316290130795,0.01158535225921522,0.10204008833021912,0.06346142661427907,0.28622008169997315,0.42835653653058525,0.03536167261196988,0.1649999093703779,0.0010381985731272294,0,0.011656138525564805,0.011302207193816886,0.08198173234811167,0.059037797911389134
2019-12-15,ag,0.07157176556326954,0.15407286299379047,0.0011955013872374158,0.04519271482845625,0,0,0,0.003083135156559651,0.03631447822886586,0.03021855451584552,0.3085032938897626,0.4319849881093936,0.0012584225128814902,0.15598991111046662,0.020244872175980977,0,0.00243622733353151,0.009123563218390805,0.1404489411698092,0.09907615157938274,0.29713791185608535,0.43225764632051794,0.007047166072136346,0.17852871871465448,0.0010381985731272294,0,0.009107832936979787,0.012521304003170829,0.07476378036351282,0.06575531199917282
2019-12-22,ag,0.07258256300103563,0.1631335050865372,0,0.016279690264203475,0,0,0.0027370689655172413,0.0056629013079667065,0.041581875318498385,0.028101121852866673,0.29072604618158104,0.45845380829700094,0.0023910027744748316,0.15956720730257243,0.020244872175980977,0,5.249981420927468e-4,0.008746036464526357,0.1470062213351452,0.11477223672646435,0.2765322580645162,0.3695829617518827,2.516845025762981e-4,0.1993962798352716,2.5954964328180736e-4,0,0.0035334144619500593,0.014062871581450654,0.08721766887492216,0.06912022437057334
2019-12-29,ag,0.0992530014192014,0.17936715550270843,0.0017617915180340865,0.046997476871320436,0,0.001297748216409037,0.005946046373365042,0.003397740784780024,0.02250778551610894,0.06636263764669391,0.26192745291703423,0.5016806216144801,0.0023910027744748316,0.11972432281546358,0.020244872175980977,0,0.0027370689655172413,0.011766250495441933,0.1626780759866372,0.12138716202243706,0.27424578554715967,0.4084210265556877,2.516845025762981e-4,0.168010915431687,0,0,0.0034449316290130795,0.013716805390408244,0.09492550676632125,0.061233198056144356
2020-01-05,ag,0.09007057650262744,0.16466458581054302,0.08808957590170433,0.07227335344102549,0,0,0,0.006889863258026159,0.0360807711907593,0.032040531458408725,0.2664121054044724,0.5355846214823623,0.003256168252080856,0.11909587888982338,0.005061218043995244,0.001297748216409037,0.008683115338882283,0.012741527942925091,0.11995013730819318,0.13891753476709923,0.2886587827471136,0.38592148071079396,2.516845025762981e-4,0.1718276188335605,0,0,0.0034449316290130795,0.01158535225921522,0.10204008833021912,0.06346142661427907
2020-01-12,ag,0.0973775459322619,0.1448863786497556,0,0.040542690177199046,0,0,0,0.005285374554102259,0.05923574542777873,0.02535994933567699,0.27979908231368184,0.5456834621482363,0.09015024276654776,0.14684869928366345,0,0.001297748216409037,0.008683115338882283,0.016721289139912804,0.10924905158258309,0.1340589295869307,0.3085032938897626,0.4319849881093936,0.0012584225128814902,0.15598991111046662,0.020244872175980977,0,0.00243622733353151,0.009123563218390805,0.1404489411698092,0.09907615157938274
2020-01-19,ag,0.06521470215948755,0.119067743427137,0.006355033690051526,0.07292711928308343,0,0,0,0.00537975624256837,0.025653841798312666,0.01984477588791811,0.3048467646043497,0.5297014962346414,0.08985136741973841,0.16388344305559585,0,0.001297748216409037,0.006630313614744352,0.01698870392390012,0.12821977096427156,0.1307883989039963,0.29072604618158104,0.45845380829700094,0.0023910027744748316,0.15956720730257243,0.020244872175980977,0,5.249981420927468e-4,0.008746036464526357,0.1470062213351452,0.11477223672646435
2020-01-26,ag,0.07471376241801235,0.08261543797066985,0.12074564011097898,0.04997165105420376,0,0.0011325802615933412,0,0.0031460562822037256,0.033617858558405524,0.016447035103138084,0.27747607494917725,0.47346049676311275,0.09488505747126437,0.1974925321191381,0,3.2443705410225925e-4,0.0014865115933412605,0.018404429250891793,0.12659730479587794,0.09383591609367731,0.26192745291703423,0.5016806216144801,0.0023910027744748316,0.11972432281546358,0.020244872175980977,0,0.0027370689655172413,0.011766250495441933,0.1626780759866372,0.12138716202243706
2020-02-02,ag,0.0977307161213609,0.09966706302021404,0.021141498216409035,0.06125141382210492,0,0,0.0028314506539833533,0.005474137931034483,0.026067323481116584,0.015117484361267641,0.2598236546354187,0.38773570650019823,0.1491230677764566,0.1815097988747426,0,0.0011325802615933412,0,0.015533652893380894,0.12752763858218674,0.06966189319133537,0.2664121054044724,0.5355846214823623,0.003256168252080856,0.11909587888982338,0.005061218043995244,0.001297748216409037,0.008683115338882283,0.012741527942925091,0.11995013730819318,0.13891753476709923
2020-02-09,ag,0.11899399716159717,0.22271981107147576,0.01447185889813714,0.0634060787100142,0,0,0,0.012835909631391203,0.03250325576128192,0.021354882903375897,0.2620035671819263,0.3375718390804598,0.14824217201743953,0.19428585670369186,0,0.0011325802615933412,0.0028314506539833533,0.015321294094332142,0.10014796019477945,0.057749282686243075,0.27979908231368184,0.5456834621482363,0.09015024276654776,0.14684869928366345,0,0.001297748216409037,0.008683115338882283,0.016721289139912804,0.10924905158258309,0.1340589295869307
2020-02-16,ag,0.10903216217252887,0.1876937177962743,0.0130875941339675,0.047752530379049335,0,0,0,0.006606718192627824,0.023388681275125986,0.03195846042495993,0.3077421512408423,0.4347692479191439,0.15794775564803804,0.19286092340709377,0,0.0011325802615933412,0.0028314506539833533,0.022801042905271504,0.09860189825038218,0.05788059633976114,0.3048467646043497,0.5297014962346414,0.08985136741973841,0.16388344305559585,0,0.001297748216409037,0.006630313614744352,0.01698870392390012,0.12821977096427156,0.1307883989039963
